#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,,,,@,o,@,,,o,,,o,@,,,o,,,o,,,,,%,o,o,,,o,,,,,,,,,,o,@,,o,,@,o,,o,,@,#
#,,,,o,o,,,,,,,o,,,,,,,,,,%,%,%,,,,,,,,o,,,,,,o,,,o,,,o,,,,,%,#
#,,,,,o,,o,,,,,o,o,,o,,,,,%,%,%,,,,,,,,o,,,,,,%,,,,,,,,,,,,%,%,#
#,o,,,,o,,,,,,,o,,,,,,,,%,,,,,,,,,,,,,,,,%,o,o,,,,,,,,,%,%,%,#
#,,,,,%,,,,,,@,%,,,,,,,@,%,@,,,,o,,,,,,,,,,,%,,,,,@,,,,@,%,%,%,%,#
#,,,,%,%,%,,,,,%,%,%,,,,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,,,,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,#
#,,,,,%,,,,,,,%,,,,,%,@,@,@,@,%,o,o,o,%,o,o,o,o,o,,,,,%,@,%,@,%,@,%,@,%,o,o,o,o,o,#
#,,o,,,,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,o,,,,o,,o,,o,o,X,X,X,o,#
#,,,,,,,,o,,,,,,,,o,%,,,,,%,,,,%,,,,,,,,,,,,o,,,,,,,,X,A,X,,#
#,,,,,,,,,,,,,,,,o,%,,,,,%,%,@,%,%,,,,,,,,,,,,,,o,,,,,,X,X,X,,#
#,,,,,o,,,,,,o,,,,o,o,%,,,,,%,,,,%,,,,,,,,,,,@,,,,,o,,,,@,,,,#
#,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,,,,%,,@,,%,,,,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%,#
#,,,o,%,o,o,,,,,,,,o,%,@,o,,,,,,,,,,,,,@,o,o,o,,,,,o,o,o,,@,o,o,o,%,%,%,%,#
#,,,,%,o,,,,@,,,,,,%,,,,,,,,,@,,,,,,,,,,,,,,,,,,,,,,o,%,%,%,#
#,,,,,,,,,%,,,,,,,,,,,,,,,%,,,,,,,,,,,,,,,,,,,,,,,@,%,%,#
#,@,,,o,,,@,%,%,%,,,,,,,,,,,,o,%,%,%,o,,,,,,o,,,,,,@,o,,,,,,,,@,@,%,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
